Date,pnl_gross
2023-08-04,-7243.00829189881
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,-5415.821024365297
2023-08-08,884.5296142548139
2023-08-09,-1133.7872638370495
2023-08-10,-3701.5620245931077
2023-08-11,-6828.18882576296
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,-7217.392394955815
2023-08-15,0.0
2023-08-16,-2715.1514767716935
2023-08-17,7426.278157108735
2023-08-18,-2851.4136697348813
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,-1622.488075725803
2023-08-22,-3901.8156497463647
2023-08-23,-11268.012697329066
2023-08-24,19234.797243210425
2023-08-25,14646.705799522453
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,-7920.199043065846
2023-08-29,3787.7260195714366
2023-08-30,103.85927736857866
2023-08-31,-4146.973658690856
2023-09-01,3608.195244913404
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,-1669.9305394096361
2023-09-05,-6484.351379093012
2023-09-06,6433.102212405551
2023-09-07,-21531.75812798188
2023-09-08,-8934.437920561566
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,7582.440276139723
2023-09-12,-10772.229696699567
2023-09-13,12734.995652052121
2023-09-14,-5803.38636212046
2023-09-15,-459.62910982437234
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,2730.089101661004
2023-09-19,0.0
2023-09-20,-3546.124390022966
2023-09-21,-12941.270210609602
2023-09-22,-9225.990073497287
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,6923.019563531041
2023-09-26,-1595.6380065067056
2023-09-27,-12378.367613856934
2023-09-28,-15624.066147831649
2023-09-29,2018.029217458084
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,-20425.99322037675
2023-10-04,13580.498075451329
2023-10-05,-10768.971203234378
2023-10-06,1859.2616456983394
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,-6586.567712671178
2023-10-10,-3186.803525929172
2023-10-11,3669.092505459492
2023-10-12,10560.450228477092
2023-10-13,-8520.125882536842
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,-1772.1516339398113
2023-10-17,6369.192459679218
2023-10-18,-5550.488394853302
2023-10-19,240.9558633684419
2023-10-20,8591.643722423627
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,775.308520621498
2023-10-24,0.0
2023-10-25,8156.174047971931
2023-10-26,-9754.103958248637
2023-10-27,-2326.974344022581
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,1013.6556734437131
2023-10-31,12653.425714521301
2023-11-01,-13457.851994848546
2023-11-02,-2567.7258628725276
2023-11-03,4025.1951076048285
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,6745.791273526247
2023-11-07,2508.241197264982
2023-11-08,13786.361223228541
2023-11-09,-304.37443435044065
2023-11-10,215.13325579274323
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,78.49774784357555
2023-11-14,0.0
2023-11-15,-537.118486861754
2023-11-16,2123.6470805071403
2023-11-17,21.49545641797479
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,-1481.8098297336935
2023-11-21,-3105.0935717031543
2023-11-22,72.43550424458351
2023-11-23,-1913.7971197351167
2023-11-24,2312.614248505574
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,-4562.827544357017
2023-11-29,-1294.133578218193
2023-11-30,-9565.598273564618
2023-12-01,8714.190308175162
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,-261.05074436386644
2023-12-05,9959.55628527441
2023-12-06,598.8716065021822
2023-12-07,7017.850535662724
2023-12-08,-14545.34773195645
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,1753.46043414486
2023-12-12,8248.89154316777
2023-12-13,-1906.8774697966414
2023-12-14,-990.4933439155666
2023-12-15,-8333.343796242843
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,-5383.650034516064
2023-12-19,10065.900869030622
2023-12-20,9069.460143557251
2023-12-21,4400.8252760251
2023-12-22,-1903.812921774806
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,-504.5704579768157
2023-12-27,-2293.159106875464
2023-12-28,18634.374715120986
2023-12-29,-7235.8687589548335
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,2751.3009540596436
2024-01-02,15010.593120350815
2024-01-03,11680.264925327543
2024-01-04,3723.6131973193524
2024-01-05,-5673.93668597732
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,382.303159341335
2024-01-09,-5878.695164781356
2024-01-10,636.8352879950407
2024-01-11,1458.28373532969
2024-01-12,-3010.592256526601
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,8417.959151448653
2024-01-16,427.2462016430611
2024-01-17,-24665.246500174562
2024-01-18,-23010.618490481265
2024-01-19,-13940.902454380164
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,-22383.067523513146
2024-01-24,-15227.504775315347
2024-01-25,-6484.52186931836
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,-2974.733168506017
2024-01-30,4441.470212345877
2024-01-31,22389.21485003316
2024-02-01,5819.5423155436465
2024-02-02,-5173.978014494802
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,16691.600033076338
2024-02-06,-14797.929562807652
2024-02-07,4955.374768801373
2024-02-08,-27622.72048183582
2024-02-09,-3837.987235252521
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,9697.193903331292
2024-02-13,-2884.267375776939
2024-02-14,-21052.524863668936
2024-02-15,2294.7450607098017
2024-02-16,9405.11665045155
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,-21429.547317566943
2024-02-20,11437.398666295741
2024-02-21,-18356.96207469635
2024-02-22,12323.657968705758
2024-02-23,3803.334322419273
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,-4737.31655030416
2024-02-27,658.6459166233135
2024-02-28,-5030.273316683975
2024-02-29,1696.5667525728813
2024-03-01,-16769.45531169769
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,-5071.30443851419
2024-03-05,-9764.160995075921
2024-03-06,-3463.2072203690473
2024-03-07,14677.871957823554
2024-03-08,0.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,7153.75102328857
2024-03-12,3464.164408192294
2024-03-13,22896.00502507967
2024-03-14,5780.97253316633
2024-03-15,-8050.72439418738
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,-4598.1814601376855
2024-03-19,-2264.3248813751243
2024-03-20,-615.6808421973415
2024-03-21,2465.1671315836898
2024-03-22,-2190.7794558121645
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,0.0
2024-03-26,-406.79065510523833
2024-03-27,-2596.7660564696566
2024-03-28,-880.8962652239626
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,4158.527943081869
2024-04-02,9240.481412825375
2024-04-03,4688.601997170849
2024-04-04,7925.985884202089
2024-04-05,11833.862847483888
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,-8953.206305060905
2024-04-09,4422.122215843716
2024-04-10,18108.080781228065
2024-04-11,0.0
2024-04-12,3699.8608144268255
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,1886.980514885306
2024-04-16,-6433.398171654204
2024-04-17,0.0
2024-04-18,-208.53926731300157
2024-04-19,-6167.616330576275
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,10679.285454695653
2024-04-23,-3086.9203297836048
2024-04-24,2199.2071839871896
2024-04-25,9879.824463244759
2024-04-26,4609.051548097954
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,3072.0152362565314
2024-04-30,1797.7473889440876
2024-05-01,0.0
2024-05-02,18370.481178884558
2024-05-03,3943.385714478986
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,70.00266431274008
2024-05-07,4791.19654877711
2024-05-08,19847.70027565188
2024-05-09,-32770.30398308426
2024-05-10,3099.7957724310736
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,25144.830388855036
2024-05-14,13391.161286326114
2024-05-15,-710.1597501319673
2024-05-16,7768.695690672099
2024-05-17,-985.8340608592033
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,0.0
2024-05-21,-6383.373663378744
2024-05-22,4993.430479956929
2024-05-23,10896.574151228711
2024-05-24,-622.2558970737975
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,-3200.4395809643756
2024-05-28,650.6068297765565
2024-05-29,-128.5672109253789
2024-05-30,-2969.697980222552
2024-05-31,-602.1060523154874
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,-24363.02023728547
2024-06-04,93132.46006864744
2024-06-05,11489.967593798077
2024-06-06,10522.666881173503
2024-06-07,-3737.9600415966997
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,2687.8634476677043
2024-06-11,-4318.705982721216
2024-06-12,388.74629005761756
2024-06-13,-446.2809180509014
2024-06-14,326.505173139624
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.0
2024-06-18,2902.078245208617
2024-06-19,4175.384851876273
2024-06-20,1795.8390974209206
2024-06-21,-5001.67411802025
2024-06-22,0.0
2024-06-23,0.0
2024-06-24,-1319.4962744758952
2024-06-25,-2505.0813767107047
2024-06-26,4552.620335596369
2024-06-27,557.1915289113383
2024-06-28,14284.564387482014
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,-5505.827681652387
2024-07-02,-2762.942658099787
2024-07-03,613.3739961407202
2024-07-04,1880.6530157826073
2024-07-05,26144.984042655906
2024-07-06,0.0
2024-07-07,0.0
2024-07-08,6511.895166112814
2024-07-09,2989.2443723976594
2024-07-10,2581.1263798239506
2024-07-11,1228.9507044313084
2024-07-12,2062.5576265242753
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,14257.29169444454
2024-07-16,-5634.984319804593
2024-07-17,0.0
2024-07-18,-577.0695688413368
2024-07-19,-3471.3818659191265
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,-872.5768827672505
2024-07-23,3288.771586877836
2024-07-24,-1298.361715052382
2024-07-25,4759.69793369444
2024-07-26,-6058.672750930616
2024-07-27,0.0
2024-07-28,0.0
2024-07-29,8677.16563023886
2024-07-30,3737.024370148856
2024-07-31,-7650.102844855722
2024-08-01,2548.7818165212957
2024-08-02,11026.861746117183
2024-08-03,0.0
2024-08-04,0.0
2024-08-05,-18265.116798778
2024-08-06,-7771.375724063568
2024-08-07,5168.692306823597
2024-08-08,19796.870126966634
2024-08-09,3195.851102036596
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,-8982.800920034682
2024-08-13,-2588.1771266031747
2024-08-14,-3469.1199672852727
2024-08-15,0.0
2024-08-16,-192.17430084936825
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,704.1787086649483
2024-08-20,7271.412054722436
2024-08-21,-12443.647025586892
2024-08-22,-10841.226707590846
2024-08-23,-4784.929271436744
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,3982.865385006452
2024-08-27,-8556.596304289053
2024-08-28,-8908.490080532596
2024-08-29,9234.86015062751
2024-08-30,-15670.551097273246
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,9634.620527267656
2024-09-03,6948.009415208719
2024-09-04,-11585.259499593658
2024-09-05,5022.601616928434
2024-09-06,-34543.26675378225
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,-3125.030965348141
2024-09-10,-14652.100217875366
2024-09-11,-31634.491499578704
2024-09-12,8145.833064365091
2024-09-13,8486.703833039128
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,2681.1611557192027
2024-09-17,-5255.002036340572
2024-09-18,23779.424400559867
2024-09-19,-1770.2102840952305
2024-09-20,-17419.321771071638
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,18481.584844717014
2024-09-24,-849.3438608643867
2024-09-25,-569.3634885793435
2024-09-26,3921.2551330411907
2024-09-27,12266.685948825696
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,-13005.192590760338
2024-10-01,12616.449585940658
2024-10-02,0.0
2024-10-03,13780.87794889414
2024-10-04,12166.938266588279
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,-21681.267422432258
2024-10-08,22891.950596699604
2024-10-09,-21801.1926213707
2024-10-10,2596.1682467139913
2024-10-11,5388.055007341684
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,14078.84856143442
2024-10-15,-19076.41240973087
2024-10-16,-5377.977596502392
2024-10-17,20263.212810822282
2024-10-18,3096.8983673395505
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,4399.965369626934
2024-10-22,-16804.421843375505
2024-10-23,-8295.556052326392
2024-10-24,-5670.004990837427
2024-10-25,-13119.05465047587
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,-192.98473299094223
2024-10-29,16051.952726090502
2024-10-30,18455.354156605452
2024-10-31,49044.591265729905
2024-11-01,1654.903994516255
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,-3427.147679683274
2024-11-05,-13949.895941571902
2024-11-06,3863.2879997215095
2024-11-07,1111.7724767805375
2024-11-08,-2463.401447060508
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,-60081.671996313264
2024-11-12,-4848.949219084714
2024-11-13,12139.646959674781
2024-11-14,-2640.975237166599
2024-11-15,0.0
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,3495.1262164097943
2024-11-19,-10616.020621341002
2024-11-20,0.0
2024-11-21,-21980.828741328583
2024-11-22,8702.416810734645
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,-16217.912675383865
2024-11-26,10940.54560886143
2024-11-27,-9375.937724186057
2024-11-28,1405.4590540990012
2024-11-29,8889.774610910537
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,199.37516643738763
2024-12-03,-14033.07655340753
2024-12-04,-14414.640051142924
2024-12-05,-15482.369565463017
2024-12-06,-7534.947578401453
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,-30111.390238772226
2024-12-10,3287.2150797818026
2024-12-11,9182.936140582875
2024-12-12,-5531.995339662043
2024-12-13,4369.394402910554
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,2624.822629104484
2024-12-17,3270.0530142621865
2024-12-18,9206.169706522605
2024-12-19,-4840.836273422889
2024-12-20,11134.615564805208
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,1550.3985971315187
2024-12-24,3718.5155108038102
2024-12-25,0.0
2024-12-26,-5191.197361447618
2024-12-27,3356.1971478431205
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,11596.751578157524
2024-12-31,8024.510131490734
2025-01-01,3764.242137728369
2025-01-02,3898.272791014223
2025-01-03,16163.689207691346
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,-18018.324260277317
2025-01-07,3921.6568550022075
2025-01-08,22510.171653819267
2025-01-09,4469.632391659873
2025-01-10,-20059.04893629769
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,-11748.729178795114
2025-01-14,3091.0682834995887
2025-01-15,1587.872365017106
2025-01-16,-3829.389754961832
2025-01-17,35837.16214199293
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,7372.211078408951
2025-01-21,3351.631617824324
2025-01-22,-6682.618181946098
2025-01-23,-1509.8741724563831
2025-01-24,-8992.26026193456
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,17550.22132720184
2025-01-28,-9850.416519026938
2025-01-29,1422.967856355573
2025-01-30,-5730.201187195893
2025-01-31,28557.368031223992
2025-02-01,-5686.0628623638395
2025-02-02,0.0
2025-02-03,-39880.31608109065
2025-02-04,30363.932112083658
2025-02-05,-21842.94696601381
2025-02-06,-408.65642977395714
2025-02-07,-4646.349677253882
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,-2377.1714974642373
2025-02-11,-17108.30528680508
2025-02-12,2809.6089174146964
2025-02-13,-1283.784365472307
2025-02-14,-10271.38017500203
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,14909.8573127735
2025-02-18,-3490.214056114993
2025-02-19,10969.744143214099
2025-02-20,13351.440561385096
2025-02-21,11193.912869287755
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,4603.126693624305
2025-02-25,-24163.173638709915
2025-02-26,0.0
2025-02-27,-12603.960885961777
2025-02-28,-3691.684100093829
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,12009.632711135935
2025-03-04,5766.903692561255
2025-03-05,8441.830870300271
2025-03-06,30489.34787806103
2025-03-07,-4521.016643885567
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,-6799.664424285124
2025-03-11,-6552.757193178915
2025-03-12,-11391.808432065864
2025-03-13,1109.0655679075408
2025-03-14,0.0
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,-11728.469722256961
2025-03-18,-281.90584937330954
2025-03-19,33815.746648579676
2025-03-20,-20987.179085324675
2025-03-21,1375.9783447117368
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,9919.085981564403
2025-03-25,2814.546899185466
2025-03-26,-4450.7176739644
2025-03-27,13420.32701590483
2025-03-28,-8303.47750642627
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,0.0
2025-04-01,8697.053317375268
2025-04-02,-17305.3234216438
2025-04-03,6449.292794320771
2025-04-04,-11770.770842557977
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,16922.08391347239
2025-04-08,10097.216486900805
2025-04-09,-23627.32072794386
2025-04-10,0.0
2025-04-11,-6276.6346145468215
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,0.0
2025-04-15,1882.9230252643388
2025-04-16,-7734.1794574274245
2025-04-17,-24346.46365721775
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,5010.4583983566645
2025-04-22,11504.509488637537
2025-04-23,972.0768608088225
2025-04-24,17688.676815601702
2025-04-25,-44.86303476155467
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,-4561.900558516796
2025-04-29,-8753.196227009399
2025-04-30,-24439.691126368594
2025-05-01,0.0
2025-05-02,1552.8979516658435
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,1174.9073049087228
2025-05-06,-15228.45601222307
2025-05-07,-20523.723746868927
2025-05-08,230.628133646077
2025-05-09,43883.71871736712
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,5018.877762801854
2025-05-13,11636.170970661007
2025-05-14,-14270.321633646907
2025-05-15,-2954.7451559663873
2025-05-16,27224.48152632025
2025-05-17,0.0
2025-05-18,0.0
2025-05-19,-3960.1676814774864
2025-05-20,-5348.43724786266
2025-05-21,-3196.315668110772
2025-05-22,-5873.919352684742
2025-05-23,5866.867136735877
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,-2179.1936871814464
2025-05-27,311.73740816630186
2025-05-28,-14958.686120094964
2025-05-29,-7959.780016051154
2025-05-30,-4770.222778828728
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,4009.8609841145435
2025-06-03,87.1984237035828
2025-06-04,-9333.991604262947
2025-06-05,-9299.480594954746
2025-06-06,2811.646279748314
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,9991.998152383941
2025-06-10,7943.798352030317
2025-06-11,-9326.315832318154
2025-06-12,9551.749035418621
2025-06-13,-3133.32322309754
2025-06-14,0.0
2025-06-15,0.0
2025-06-16,1708.8215080851783
2025-06-17,9787.276797051649
2025-06-18,1629.19424925837
2025-06-19,-10171.7044762735
2025-06-20,-15607.52067707152
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,-750.3771131775356
2025-06-24,3855.5330228052135
2025-06-25,-7756.450857618625
2025-06-26,-16170.357748948072
2025-06-27,10602.567288035561
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,6976.066265361758
2025-07-01,-1411.4803119811395
2025-07-02,11959.936652506898
2025-07-03,2194.8520595262316
2025-07-04,-16.288313936952022
2025-07-05,0.0
2025-07-06,0.0
2025-07-07,-4300.341985766419
2025-07-08,3007.6836188160705
2025-07-09,2029.2260208395028
2025-07-10,17853.252613014778
2025-07-11,9679.949804510643
2025-07-12,0.0
2025-07-13,0.0
2025-07-14,2064.9933631259546
2025-07-15,1670.1925196033196
2025-07-16,3589.062263201481
2025-07-17,-1877.299646671127
2025-07-18,5505.610931021126
2025-07-19,0.0
2025-07-20,0.0
2025-07-21,5600.390936334841
2025-07-22,-8527.771297946096
2025-07-23,-10983.637281090265
2025-07-24,-232.3568595915981
2025-07-25,-5080.611065358243
2025-07-26,0.0
2025-07-27,0.0
2025-07-28,73.00724283597651
2025-07-29,-2740.8647352620487
2025-07-30,24753.984331002
2025-07-31,5815.122818507156
2025-08-01,4096.540178672602
2025-08-02,0.0
2025-08-03,0.0
2025-08-04,-922.4984827430393
2025-08-05,296.36952218222734
2025-08-06,-7109.629209855628
2025-08-07,3099.7568291971647
2025-08-08,15353.138070283936
2025-08-09,0.0
2025-08-10,0.0
2025-08-11,3929.2608897664277
2025-08-12,2446.098775925309
2025-08-13,-6229.029200882197
2025-08-14,-5608.001627552251
2025-08-15,0.0
2025-08-16,0.0
2025-08-17,0.0
2025-08-18,-14360.717308748219
2025-08-19,2619.569634891739
2025-08-20,2489.961464884914
2025-08-21,-1784.9980863863686
2025-08-22,-421.21683768585535
2025-08-23,0.0
2025-08-24,0.0
2025-08-25,10004.12031278334
2025-08-26,11674.045737756765
2025-08-27,0.0
2025-08-28,-7443.4506322525685
2025-08-29,1514.1680514576196
2025-08-30,0.0
2025-08-31,0.0
2025-09-01,-15247.29417363798
2025-09-02,7234.045044576931
2025-09-03,4173.051245354519
2025-09-04,4733.913284936719
2025-09-05,-16978.2244610211
2025-09-06,0.0
2025-09-07,0.0
2025-09-08,12671.778468535775
2025-09-09,1559.9947537179753
2025-09-10,6508.601631371334
2025-09-11,-4365.340199031164
2025-09-12,4876.991646078411
2025-09-13,0.0
2025-09-14,0.0
2025-09-15,8746.400178900927
2025-09-16,-8741.2955408918
2025-09-17,-5745.210304814639
2025-09-18,5228.050622289493
2025-09-19,-7149.284805191536
2025-09-20,0.0
2025-09-21,0.0
2025-09-22,-3346.4049092550295
2025-09-23,-7367.805415172468
2025-09-24,-6160.113649738808
2025-09-25,-3127.0596626126526
2025-09-26,-10589.345793313414
2025-09-27,0.0
2025-09-28,0.0
2025-09-29,3472.158639110039
2025-09-30,7448.895808450528
2025-10-01,11914.586161368834
2025-10-02,0.0
2025-10-03,-10423.968632895187
2025-10-04,0.0
2025-10-05,0.0
2025-10-06,-4412.740997077091
2025-10-07,649.5110265600674
2025-10-08,-2297.4051164594066
2025-10-09,-2148.979187692457
2025-10-10,-7236.271838501641
2025-10-11,0.0
2025-10-12,0.0
2025-10-13,-3234.7946735014293
2025-10-14,-3391.7357692161645
2025-10-15,5493.869327115284
2025-10-16,8919.455589257954
2025-10-17,28622.670217740255
2025-10-18,0.0
2025-10-19,0.0
2025-10-20,-17815.544007214743
2025-10-21,-3852.920656785458
2025-10-22,0.0
2025-10-23,6587.116841850715
2025-10-24,1151.131649890392
2025-10-25,0.0
2025-10-26,0.0
2025-10-27,-6860.618157970577
2025-10-28,-16690.79026083957
2025-10-29,4949.8948555892985
2025-10-30,-4993.0823447354
2025-10-31,-7484.9830684410645
2025-11-01,0.0
2025-11-02,0.0
2025-11-03,-3793.8910078000317
2025-11-04,-6835.350988360346
2025-11-05,0.0
2025-11-06,-5830.006106046813
2025-11-07,24075.521931064504
2025-11-08,0.0
2025-11-09,0.0
2025-11-10,-7684.402165567696
2025-11-11,101.23212824095803
2025-11-12,-20302.896681905004
2025-11-13,-12165.829806431519
2025-11-14,-8932.076433817321
2025-11-15,0.0
2025-11-16,0.0
2025-11-17,2548.0668359604606
2025-11-18,-12239.072124300223
2025-11-19,4507.047093555515
2025-11-20,10144.036117593103
2025-11-21,-6211.093651343848
2025-11-22,0.0
2025-11-23,0.0
2025-11-24,-3939.789926739224
2025-11-25,-10954.881496904743
2025-11-26,10620.589554408045
2025-11-27,7113.860973349462
2025-11-28,454.84279023458856
2025-11-29,0.0
2025-11-30,0.0
2025-12-01,1675.2798684003922
2025-12-02,-27725.31161017722
2025-12-03,15587.665793572427
2025-12-04,3177.0232132690144
2025-12-05,-120.80532014542246
2025-12-06,0.0
2025-12-07,0.0
2025-12-08,9346.747500077678
2025-12-09,24498.19047213896
2025-12-10,167.47695812261463
2025-12-11,5488.00887769858
2025-12-12,-8093.443395562472
2025-12-13,0.0
2025-12-14,0.0
2025-12-15,-2856.285827812744
2025-12-16,-2719.644470718707
2025-12-17,-4973.042096937586
2025-12-18,10042.541051761267
2025-12-19,-9434.799949023678
2025-12-20,0.0
2025-12-21,0.0
2025-12-22,1388.254416930845
2025-12-23,7599.07076947528
2025-12-24,333.94073095662753
2025-12-25,0.0
2025-12-26,6019.229454974284
2025-12-27,0.0
2025-12-28,0.0
